t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.37,2026-08-27 07:14:14,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.243,35.030,0.00,,title
0.39,2026-08-27 07:14:14,0.00,0.00,0.00,0.0,grandpas_village,0.00,,0.243,35.030,0.00,,title
64.17,2026-08-27 07:15:17,10.99,-2.90,1318.61,86.8,corridor,8.02,clear,6.091,14.514,0.00,5.51,world
64.68,2026-08-27 07:15:18,10.99,-2.90,1318.61,86.8,corridor,8.04,clear,6.589,396.012,0.00,5.51,world
65.19,2026-08-27 07:15:18,10.99,-2.90,1318.61,86.8,corridor,8.06,clear,6.589,396.012,0.00,5.51,world
65.70,2026-08-27 07:15:19,10.99,-2.90,1318.61,86.8,corridor,8.09,clear,4.666,4.836,0.00,5.51,world
66.22,2026-08-27 07:15:19,10.99,-2.90,1318.61,86.8,corridor,8.11,clear,4.666,4.836,0.00,5.51,world
66.74,2026-08-27 07:15:20,10.99,-2.90,1318.61,86.8,corridor,8.13,clear,5.579,5.095,0.00,5.51,world
67.26,2026-08-27 07:15:21,10.99,-2.90,1318.61,86.8,corridor,8.15,clear,4.661,5.053,0.00,5.51,world
67.77,2026-08-27 07:15:21,10.99,-2.90,1318.61,86.8,corridor,8.17,clear,4.661,5.053,0.00,5.51,world
68.28,2026-08-27 07:15:22,10.99,-2.90,1318.61,86.8,corridor,8.19,clear,4.567,9.610,0.00,5.51,world
68.79,2026-08-27 07:15:22,10.99,-2.90,1318.61,86.8,corridor,8.21,clear,4.567,9.610,0.00,5.51,world
69.30,2026-08-27 07:15:23,10.99,-2.90,1318.61,86.8,corridor,8.23,clear,4.860,6.407,0.00,5.51,world
69.82,2026-08-27 07:15:23,10.99,-2.90,1318.61,86.8,corridor,8.25,clear,4.860,6.407,0.00,5.51,world
70.34,2026-08-27 07:15:24,10.99,-2.90,1318.61,86.8,corridor,8.27,clear,4.524,5.304,0.00,5.51,world
70.85,2026-08-27 07:15:24,10.99,-2.90,1318.61,86.8,corridor,8.29,clear,4.524,5.304,0.00,5.51,world
71.35,2026-08-27 07:15:25,10.99,-2.90,1318.61,86.8,corridor,8.31,clear,4.643,5.207,0.00,5.51,world
71.87,2026-08-27 07:15:25,10.99,-2.90,1318.61,86.8,corridor,8.33,clear,4.643,5.207,0.00,5.51,world
72.39,2026-08-27 07:15:26,10.99,-2.90,1318.61,86.8,corridor,8.35,clear,4.643,5.483,0.00,5.51,world
72.91,2026-08-27 07:15:26,10.99,-2.90,1318.61,86.8,corridor,8.37,clear,4.643,5.483,0.00,5.51,world
73.42,2026-08-27 07:15:27,10.99,-2.90,1318.61,86.8,corridor,8.39,clear,5.089,5.617,0.00,5.51,world
73.92,2026-08-27 07:15:27,10.99,-2.90,1318.61,86.8,corridor,8.41,clear,5.089,5.617,0.00,5.51,world
74.44,2026-08-27 07:15:28,10.99,-2.90,1318.61,86.8,corridor,8.43,clear,4.458,5.465,0.00,5.51,world
74.96,2026-08-27 07:15:28,10.99,-2.90,1318.61,86.8,corridor,8.46,clear,4.458,5.465,0.00,5.51,world
75.47,2026-08-27 07:15:29,10.99,-2.90,1318.61,86.8,corridor,8.48,clear,4.518,5.062,0.00,5.51,world
75.99,2026-08-27 07:15:29,10.99,-2.90,1318.61,86.8,corridor,8.50,clear,4.518,5.062,0.00,5.51,world
76.51,2026-08-27 07:15:30,10.99,-2.90,1318.61,86.8,corridor,8.52,clear,4.707,4.936,0.00,5.51,world
77.03,2026-08-27 07:15:30,10.99,-2.90,1318.61,86.8,corridor,8.54,clear,4.707,4.936,0.00,5.51,world
77.54,2026-08-27 07:15:31,10.99,-2.90,1318.61,86.8,corridor,8.56,clear,4.809,4.866,0.00,5.51,world
78.04,2026-08-27 07:15:31,10.99,-2.90,1318.61,86.8,corridor,8.58,clear,4.809,4.866,0.00,5.51,world
78.56,2026-08-27 07:15:32,10.99,-2.90,1318.61,86.8,corridor,8.60,clear,4.511,4.968,0.00,5.51,world
79.07,2026-08-27 07:15:32,10.99,-2.90,1318.61,86.8,corridor,8.62,clear,4.511,4.968,0.00,5.51,world
79.59,2026-08-27 07:15:33,10.99,-2.90,1318.61,86.8,corridor,8.64,clear,4.738,5.377,0.00,5.51,world
80.11,2026-08-27 07:15:33,10.99,-2.90,1318.61,86.8,corridor,8.66,clear,4.738,5.377,0.00,5.51,world
80.63,2026-08-27 07:15:34,10.99,-2.90,1318.61,86.8,corridor,8.68,clear,4.570,4.746,0.00,5.51,world
81.14,2026-08-27 07:15:34,10.99,-2.90,1318.61,86.8,corridor,8.70,clear,4.570,4.746,0.00,5.51,world
81.64,2026-08-27 07:15:35,10.99,-2.90,1318.61,86.8,corridor,8.72,clear,4.477,5.041,0.00,5.51,world
82.16,2026-08-27 07:15:35,10.99,-2.90,1318.61,86.8,corridor,8.74,clear,4.477,5.041,0.00,5.51,world
82.68,2026-08-27 07:15:36,10.99,-2.90,1318.61,86.8,corridor,8.76,clear,4.566,5.205,0.00,5.51,world
83.19,2026-08-27 07:15:36,10.99,-2.90,1318.61,86.8,corridor,8.78,clear,4.566,5.205,0.00,5.51,world
83.70,2026-08-27 07:15:37,10.99,-2.90,1318.61,86.8,corridor,8.81,clear,4.733,9.759,0.00,5.51,world
84.22,2026-08-27 07:15:38,10.99,-2.90,1318.61,86.8,corridor,8.83,clear,4.733,9.759,0.00,5.51,world
