t,wall,x,y,z,heading,region,clock_hour,weather,frame_ms,physics_ms,dead_travel_m,nearest_poi_dist_m,input_context
0.75,2026-08-29 09:05:49,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.691,8.751,0.00,,title
0.90,2026-08-29 09:05:49,0.00,0.00,0.00,0.0,grandpas_village,0.00,,26.691,8.751,0.00,,title
1.53,2026-08-29 09:06:12,11.06,0.90,-7.90,-153.1,grandpas_village,8.02,clear,5.821,10.900,0.00,12.06,world
2.03,2026-08-29 09:06:12,11.06,0.90,-7.90,-153.1,grandpas_village,8.04,clear,5.821,10.900,0.00,12.06,world
2.53,2026-08-29 09:06:13,11.06,0.90,-7.90,-153.1,grandpas_village,8.06,clear,5.719,332.558,0.00,12.06,world
3.03,2026-08-29 09:06:13,11.06,0.90,-7.90,-153.1,grandpas_village,8.08,clear,5.719,332.558,0.00,12.06,world
3.53,2026-08-29 09:06:14,11.06,0.90,-7.90,-153.1,grandpas_village,8.10,clear,4.395,5.104,0.00,12.06,world
4.03,2026-08-29 09:06:14,11.06,0.90,-7.90,-153.1,grandpas_village,8.12,clear,4.395,5.104,0.00,12.06,world
4.53,2026-08-29 09:06:15,11.06,0.90,-7.90,-153.1,grandpas_village,8.14,clear,4.931,5.680,0.00,12.06,world
5.03,2026-08-29 09:06:15,11.06,0.90,-7.90,-153.1,grandpas_village,8.16,clear,4.931,5.680,0.00,12.06,world
5.53,2026-08-29 09:06:16,11.06,0.90,-7.90,-153.1,grandpas_village,8.18,clear,4.868,5.827,0.00,12.06,world
6.03,2026-08-29 09:06:16,11.06,0.90,-7.90,-153.1,grandpas_village,8.20,clear,4.868,5.827,0.00,12.06,world
6.53,2026-08-29 09:06:17,11.06,0.90,-7.90,-153.1,grandpas_village,8.22,clear,4.663,6.153,0.00,12.06,world
7.03,2026-08-29 09:06:17,11.06,0.90,-7.90,-153.1,grandpas_village,8.24,clear,4.663,6.153,0.00,12.06,world
7.53,2026-08-29 09:06:18,11.06,0.90,-7.90,-153.1,grandpas_village,8.26,clear,4.249,6.143,0.00,12.06,world
8.03,2026-08-29 09:06:18,11.06,0.90,-7.90,-153.1,grandpas_village,8.28,clear,4.249,6.143,0.00,12.06,world
8.53,2026-08-29 09:06:19,11.06,0.90,-7.90,-153.1,grandpas_village,8.30,clear,4.718,5.344,0.00,12.06,world
9.03,2026-08-29 09:06:19,11.06,0.90,-7.90,-153.1,grandpas_village,8.32,clear,4.718,5.344,0.00,12.06,world
9.53,2026-08-29 09:06:20,11.06,0.90,-7.90,-153.1,grandpas_village,8.34,clear,4.359,5.623,0.00,12.06,world
10.03,2026-08-29 09:06:20,11.06,0.90,-7.90,-153.1,grandpas_village,8.36,clear,4.359,5.623,0.00,12.06,world
10.53,2026-08-29 09:06:21,11.06,0.90,-7.90,-153.1,grandpas_village,8.38,clear,4.932,5.323,0.00,12.06,world
11.03,2026-08-29 09:06:21,11.06,0.90,-7.90,-153.1,grandpas_village,8.40,clear,4.932,5.323,0.00,12.06,world
11.53,2026-08-29 09:06:22,11.06,0.90,-7.90,-153.1,grandpas_village,8.42,clear,4.875,6.420,0.00,12.06,world
12.03,2026-08-29 09:06:22,11.06,0.90,-7.90,-153.1,grandpas_village,8.44,clear,4.875,6.420,0.00,12.06,world
12.53,2026-08-29 09:06:23,11.06,0.90,-7.90,-153.1,grandpas_village,8.46,clear,4.436,6.442,0.00,12.06,world
13.03,2026-08-29 09:06:23,11.06,0.90,-7.90,-153.1,grandpas_village,8.48,clear,4.436,6.442,0.00,12.06,world
13.53,2026-08-29 09:06:24,11.06,0.90,-7.90,-153.1,grandpas_village,8.50,clear,4.816,6.200,0.00,12.06,world
